cell_latitude,cell_longitude,cases
35.625,80.625,0.0030772409387438125
35.625,80.875,0.003566593635419533
35.625,81.125,0.0033916309267769404
35.625,92.875,7.807331370590298e-05
35.625,93.125,9.831339794570267e-05
35.625,93.375,0.00010014417200593788
35.625,93.625,0.00011714047863699147
35.625,93.875,0.00014257590669254256
35.625,94.125,0.00020119420243493296
35.625,94.375,0.0002552389321437654
35.625,94.625,0.0004901932994351627
35.625,94.875,0.0005685300243522974
35.625,95.125,0.000631146821257021
35.625,95.375,0.0006348644248706539
35.625,95.625,0.0005561068703662092
35.625,95.875,0.00025471169633270934
35.625,96.125,0.00025471169633270934
35.625,96.375,0.00025471169633270934
35.625,96.625,0.00025471169633270934
35.625,100.125,0.09156442748710283
35.625,100.375,0.1334147787862317
35.625,100.625,0.127597381838592
35.625,100.875,0.12764794086021847
35.625,101.125,0.12721927950673204
35.625,101.375,0.1277969728644617
35.625,101.625,0.26143738945687384
35.625,101.875,0.3197524961382105
35.625,102.125,0.012631193749731078
35.625,102.375,0.017521842632112438
35.625,102.625,0.02213146537834245
35.625,102.875,0.11170340940520279
35.625,103.125,0.2688368909503886
35.625,103.375,8.666339543289476
35.625,103.625,9.574398795959649
35.625,103.875,7.215545884947104
35.625,104.125,4.892041773036801
35.625,104.375,3.5127989278981655
35.625,104.625,3.45075549959941
35.625,104.875,0.02999294016345441
35.625,105.125,0.030232632811690797
35.625,105.375,0.035003947782888165
35.625,105.625,0.04885905248414208
35.625,105.875,0.049287105265875396
35.625,106.125,0.05270053632246821
35.625,106.375,0.023756341578578758
35.625,106.625,0.07058776375659165
35.625,106.875,0.06505456153643221
35.625,107.125,0.044447032907484245
35.625,107.375,0.04174178925031663
35.625,107.625,0.06847773570562656
35.625,107.875,1.7624181198520412
35.625,108.125,1.5967959244557721
35.625,108.375,1.4684762319606424
35.625,108.625,0.966871106683008
35.625,108.875,0.02094725165969177
35.625,109.125,0.01875707019720129
35.625,109.375,0.025395553287551085
35.625,109.625,0.0335604554297309
35.625,109.875,0.009408834022370149
35.625,110.125,0.02744748085905547
35.625,110.375,0.08917521351292751
35.625,110.625,0.207876806058448
35.625,110.875,0.1915616076470999
35.625,111.125,0.18448908797038366
35.625,111.375,0.20410097361457344
35.625,111.625,0.09200769863808039
35.625,111.875,0.07625164501764593
35.625,112.125,0.06742872704465172
35.625,112.375,0.41241796361475047
35.625,112.625,0.4677392484767651
35.625,112.875,1.561036684936499
35.625,113.125,0.47518067713567225
35.625,113.375,0.4952671157679657
35.625,113.625,0.8502568210014292
35.625,113.875,1.2846020127165816
35.625,114.125,0.04463657163699914
35.625,114.375,0.05678726565251685
35.625,114.625,0.06466753087748901
35.625,114.875,0.07299639732109588
35.625,115.125,0.2037844784567854
35.625,115.375,0.1674729469959032
35.625,115.625,0.14256324252086644
35.625,115.875,0.1319916941834446
35.625,116.125,0.150142116176525
35.625,116.375,0.1961201050033557
35.625,116.625,0.2438571649246355
35.625,116.875,0.17946658380645686
35.625,117.125,0.13993550511368832
35.625,117.375,0.10993005631383883
35.625,117.625,0.17893287576483105
35.625,117.875,0.14791125052719004
35.625,118.125,0.12642406841466658
35.625,118.375,0.14762660463667682
35.625,118.625,0.1482326249197049
35.625,118.875,0.15663602125630197
35.625,119.125,0.15639272146847563
35.625,119.375,0.1536706193266242
35.625,119.625,10.282233784657933
35.625,119.875,4.053267531423583
35.625,120.125,0.05773918811152137
35.375,79.125,0.002085757043570699
35.375,79.375,0.002085757043570699
35.375,79.625,0.002083345399557681
35.375,79.875,0.002132345968654141
35.375,80.125,0.004876916137797537
35.375,80.375,0.0007942371064868343
35.375,80.625,2.1033771845459633e-05
35.375,93.125,0.00012405212921167544
35.375,93.375,0.00016738542307997384
35.375,93.625,0.00019658277000628892
35.375,93.875,0.00019854913552491083
35.375,94.125,0.00019854913552491083
35.375,94.375,0.00019854913552491083
35.375,94.625,0.00019854913552491083
35.375,94.875,0.00019854913552491083
35.375,95.125,0.00024817110335878116
35.375,95.375,0.00045720778346245084
35.375,95.625,0.00044446094620832364
35.375,95.875,0.0002555057331414568
35.375,96.125,0.00024019646535697664
35.375,96.375,0.00021243047643268573
35.375,100.375,0.14699886122258193
35.375,100.625,0.1475370200098864
35.375,100.875,0.14142703089675582
35.375,101.125,0.005354134006169103
35.375,101.375,0.005279659435675759
35.375,101.625,0.005361543888869176
35.375,101.875,0.00794512772655689
35.375,102.125,0.011746388868546034
35.375,102.375,0.00798031815702128
35.375,102.625,0.005876799519421758
35.375,102.875,0.01879239241358984
35.375,103.125,0.08688231527152826
35.375,103.375,0.10363202870761687
35.375,103.625,0.12392351925020216
35.375,103.875,5.377879772204214
35.375,104.125,5.262862138096037
35.375,104.375,5.05008991442033
35.375,104.625,0.022681267660284807
35.375,104.875,0.019277354889123605
35.375,105.125,0.018135022346688692
35.375,105.375,0.018337099392607626
35.375,105.625,0.022110022089213865
35.375,105.875,0.05916295771140162
35.375,106.125,0.06594943824632557
35.375,106.375,0.036652184505177474
35.375,106.625,0.04030600874785489
35.375,106.875,0.04467358040586774
35.375,107.125,0.03938409691353208
35.375,107.375,0.04484150818545856
35.375,107.625,1.6513862694255734
35.375,107.875,1.876438542055773
35.375,108.125,1.70487293416341
35.375,108.375,1.3134940267126025
35.375,108.625,1.3204682603544438
35.375,108.875,1.7311049036864667
35.375,109.125,1.0088624965549593
35.375,109.375,1.8099289902776865
35.375,109.625,2.563610362960611
35.375,109.875,0.1184588097295898
35.375,110.125,0.1195438040317225
35.375,110.375,0.12402599640249873
35.375,110.625,0.14383589237047004
35.375,110.875,0.17091052291482844
35.375,111.125,0.11312128094153741
35.375,111.375,0.10566791099213606
35.375,111.625,0.06686987610435771
35.375,111.875,0.05048824054190546
35.375,112.125,0.1130862077059055
35.375,112.375,0.12043330444571959
35.375,112.625,0.13698786761896553
35.375,112.875,0.24720467864895615
35.375,113.125,2.420928417932736
35.375,113.375,1.8974457927413961
35.375,113.625,0.765272727743178
35.375,113.875,2.0770449632559678
35.375,114.125,0.53538961270039
35.375,114.375,0.6073128912932043
35.375,114.625,0.7822184943118461
35.375,114.875,0.8018070402136376
35.375,115.125,0.12583036500656355
35.375,115.375,0.20849016630622225
35.375,115.625,0.19151605721963655
35.375,115.875,0.1454764154774063
35.375,116.125,0.1411408632320959
35.375,116.375,0.18407277635551125
35.375,116.625,0.23669401222446607
35.375,116.875,0.14421060405810865
35.375,117.125,0.1514079639477775
35.375,117.375,0.15128509434043635
35.375,117.625,0.18310803599815725
35.375,117.875,0.1629278471830209
35.375,118.125,0.1792335505680675
35.375,118.375,0.3188398074215379
35.375,118.625,0.24580374814266898
35.375,118.875,0.16406112315807914
35.375,119.125,0.17806742062951356
35.375,119.375,0.16961285915428984
35.375,119.625,0.02326599615735595
35.125,93.375,0.00019916243884095505
35.125,93.625,0.00019916243884095505
35.125,93.875,0.00019916243884095505
35.125,94.125,0.00019916243884095505
35.125,94.375,0.00019916243884095505
35.125,94.625,0.00019916243884095505
35.125,94.875,0.00019916243884095505
35.125,95.125,0.00019916243884095505
35.125,95.375,0.00019916243884095505
35.125,95.625,0.0002057190299534185
35.125,95.875,0.00021261133394196675
35.125,96.125,0.00020043596507830837
35.125,100.625,0.00579315080844261
35.125,100.875,0.005573343233390513
35.125,101.125,0.005379730347538288
35.125,101.375,0.00537844997790587
35.125,101.625,0.00537844997790587
35.125,101.875,0.005389592824842508
35.125,102.125,0.008011198588599722
35.125,102.375,0.006435195397065172
35.125,102.625,0.005894951245499116
35.125,102.875,0.010497033861809973
35.125,103.125,0.016626854786526528
35.125,103.375,0.019983688735699254
35.125,103.625,0.04636954927809854
35.125,103.875,0.07782313177066233
35.125,104.125,0.08551353540555133
35.125,104.375,0.022645496738423466
35.125,104.625,0.024845886142856717
35.125,104.875,0.02170037624366716
35.125,105.125,0.02140322153967906
35.125,105.375,0.034263995344338674
35.125,105.625,0.03762183776688466
35.125,105.875,0.03687808157478584
35.125,106.125,0.030493392407301867
35.125,106.375,0.02818859471384598
35.125,106.625,0.012696770242612865
35.125,106.875,0.01244161388753451
35.125,107.125,0.01147301299278717
35.125,107.375,0.7625479187029205
35.125,107.625,0.7347571695075056
35.125,107.875,1.8534393571730436
35.125,108.125,2.0676909448926337
35.125,108.375,1.4121170302865549
35.125,108.625,1.4796722448760997
35.125,108.875,1.495779499899567
35.125,109.125,3.6166373390960818
35.125,109.375,4.516165062236512
35.125,109.625,3.8687419205904567
35.125,109.875,0.14487190965707916
35.125,110.125,0.13036136085948988
35.125,110.375,0.13278356404833672
35.125,110.625,0.1409743164889969
35.125,110.875,0.20167200909759744
35.125,111.125,0.14224732116742606
35.125,111.375,0.08913260010034897
35.125,111.625,0.07578363611176685
35.125,111.875,0.11311538310483499
35.125,112.125,0.15446316981795707
35.125,112.375,0.15714966797473448
35.125,112.625,0.2027553870600807
35.125,112.875,0.3594214137611776
35.125,113.125,0.384729663076934
35.125,113.375,0.9774235601009668
35.125,113.625,1.2364507174994825
35.125,113.875,0.616539903692238
35.125,114.125,0.5629270823121771
35.125,114.375,0.6263880366705045
35.125,114.625,0.6625067307419461
35.125,114.875,0.691672246123413
35.125,115.125,0.1301026648504616
35.125,115.375,0.15277152577362552
35.125,115.625,0.14133127477151988
35.125,115.875,0.12545448579357318
35.125,116.125,0.13135917016932155
35.125,116.375,0.13920563056451807
35.125,116.625,0.13037690399773427
35.125,116.875,0.10731860458242665
35.125,117.125,0.16546079359189522
35.125,117.375,0.2557305811742874
35.125,117.625,0.2501369152408204
35.125,117.875,0.1814008506413875
35.125,118.125,0.30465103510923375
35.125,118.375,0.41723626042214135
35.125,118.625,0.2379203361039197
35.125,118.875,0.1897379552164237
35.125,119.125,0.1545510407705516
35.125,119.375,0.05507486052110637
34.875,93.625,0.0001997718563042284
34.875,93.875,0.0001997718563042284
34.875,94.125,0.0001997718563042284
34.875,94.375,0.0001950977541649398
34.875,94.625,0.00017004843105491668
34.875,94.875,0.00018286331207139278
34.875,95.125,0.0001997718563042284
34.875,95.375,0.0001997718563042284
34.875,95.625,0.0001997718563042284
34.875,95.875,0.0001997718563042284
34.875,100.625,0.004876019356858783
34.875,100.875,0.005603912650397332
34.875,101.125,0.0042708947238945865
34.875,101.375,0.003341069299401432
34.875,101.625,0.003824417518787546
34.875,101.875,0.005533522316943529
34.875,102.125,0.0059129885118991005
34.875,102.375,0.005368355423738562
34.875,102.625,0.005838326069659446
34.875,102.875,0.013217440429699405
34.875,103.125,0.013135968820721622
34.875,103.375,0.011379131179592307
34.875,103.625,0.014256150161212892
34.875,103.875,0.024497962623791232
34.875,104.125,0.046580818161218535
34.875,104.375,0.011560202703984345
34.875,104.625,0.01891128956787666
34.875,104.875,0.023513266436334307
34.875,105.125,0.03789216427947675
34.875,105.375,0.0484132293467485
34.875,105.625,0.03369695362092238
34.875,105.875,0.025202124014791005
34.875,106.125,0.017086993572186522
34.875,106.375,0.02028906815240917
34.875,106.625,0.014404226025261677
34.875,106.875,0.013667169237652488
34.875,107.125,0.01297265920998799
34.875,107.375,1.269303776603447
34.875,107.625,0.7598208300906376
34.875,107.875,0.7073765899826497
34.875,108.125,2.2826670757473893
34.875,108.375,2.7470951776612593
34.875,108.625,2.5389165297021505
34.875,108.875,3.992262358091578
34.875,109.125,5.852265779235903
34.875,109.375,7.758791076172587
34.875,109.625,5.220970131248377
34.875,109.875,0.15268192546082104
34.875,110.125,0.14850973146208277
34.875,110.375,0.12694024246191893
34.875,110.625,0.1297525004205679
34.875,110.875,0.1370367235309742
34.875,111.125,0.19974343968006025
34.875,111.375,0.18440261115179096
34.875,111.625,0.08466472583619915
34.875,111.875,0.19853531414808623
34.875,112.125,0.18614483454424166
34.875,112.375,0.6740738253608766
34.875,112.625,0.5108156820212449
34.875,112.875,0.365619091194342
34.875,113.125,0.34116865954789305
34.875,113.375,1.1431944314923466
34.875,113.625,3.975767982844492
34.875,113.875,1.5651184466306216
34.875,114.125,0.5661979032824158
34.875,114.375,1.7317659853538325
34.875,114.625,0.6523359699885241
34.875,114.875,0.8629998396796301
34.875,115.125,0.16942159353481506
34.875,115.375,0.14700476071451984
34.875,115.625,0.13092076559401558
34.875,115.875,0.1272217360778601
34.875,116.125,0.12770467179783854
34.875,116.375,0.15375321031393546
34.875,116.625,0.19686299355235676
34.875,116.875,0.198976896077947
34.875,117.125,0.30361331457538016
34.875,117.375,0.46272528879476493
34.875,117.625,0.2905703252681369
34.875,117.875,0.2141145346128641
34.875,118.125,0.21378833031618424
34.875,118.375,0.25588890649433227
34.875,118.625,0.18022240710100637
34.875,118.875,0.15847498177903022
34.875,119.125,0.15717727993568947
34.875,119.375,0.010954518558958067
34.625,94.625,0.00010138136138599793
34.625,94.875,0.00010209830122221759
34.625,95.125,0.000154153970378692
34.625,97.125,0.000621776074443245
34.625,100.625,0.0015055149753221645
34.625,100.875,0.0017509488880726892
34.625,101.125,0.0031448325241175425
34.625,101.375,0.003153884311155119
34.625,101.625,0.003153884311155119
34.625,101.875,0.003307766269548087
34.625,102.125,0.0042050038398272135
34.625,102.375,0.0037209428129330374
34.625,102.625,0.0037973142565624505
34.625,102.875,0.00577352768347818
34.625,103.125,0.010578915946872132
34.625,103.375,0.011357344372036964
34.625,103.625,0.012367999641937523
34.625,103.875,0.04452455400407863
34.625,104.125,0.05696600518380691
34.625,104.375,0.012784584798438709
34.625,104.625,0.012958452115755132
34.625,104.875,0.021822306934050288
34.625,105.125,0.023936154401993148
34.625,105.375,0.02453130457950027
34.625,105.625,0.024976167203353845
34.625,105.875,0.023880854696936137
34.625,106.125,0.022705019399533552
34.625,106.375,0.02483230007157284
34.625,106.625,0.024999976267797878
34.625,106.875,0.026485768896136803
34.625,107.125,0.026611540374604403
34.625,107.375,3.0166967337865875
34.625,107.625,3.3799127710053347
34.625,107.875,3.4435970093289785
34.625,108.125,2.8597096893494562
34.625,108.375,3.4063228405169235
34.625,108.625,6.464261864829757
34.625,108.875,7.895752665838541
34.625,109.125,13.975357683466479
34.625,109.375,17.059361371252535
34.625,109.625,4.85489100178974
34.625,109.875,2.9706889193247674
34.625,110.125,0.13054295081495781
34.625,110.375,0.11672756882123289
34.625,110.625,0.09630614197381801
34.625,110.875,0.08763681250095928
34.625,111.125,0.08077730306925225
34.625,111.375,0.07070377642510595
34.625,111.625,0.09185352547506989
34.625,111.875,0.17370285998040672
34.625,112.125,0.18799210196993288
34.625,112.375,0.7765546612919539
34.625,112.625,0.437214986935436
34.625,112.875,0.3410508914885067
34.625,113.125,0.6918484669048925
34.625,113.375,0.9763206274152724
34.625,113.625,1.246824141024757
34.625,113.875,0.6949359685727462
34.625,114.125,0.6195830396044323
34.625,114.375,0.6462848358426178
34.625,114.625,0.8280170864160934
34.625,114.875,1.0081848229819936
34.625,115.125,0.8672625014833919
34.625,115.375,0.17455601633957188
34.625,115.625,0.18213605325778517
34.625,115.875,0.15020664089635655
34.625,116.125,0.14725842465535607
34.625,116.375,0.15771048411723637
34.625,116.625,0.4250894835965805
34.625,116.875,0.46156961441214395
34.625,117.125,0.2212657756033904
34.625,117.375,0.23571904257258153
34.625,117.625,0.41772429882470175
34.625,117.875,0.25741282087218315
34.625,118.125,0.25260228939974955
34.625,118.375,0.17524177318965495
34.625,118.625,0.1307315182874253
34.625,118.875,0.12947467766553622
34.625,119.125,0.31361122264072283
34.625,119.375,0.1807790584459459
34.625,119.625,0.05851423799313269
34.625,119.875,0.0012529158383811868
34.375,96.125,0.00019894794058786423
34.375,96.375,0.0003990290668059179
34.375,96.625,0.0007431810455360634
34.375,96.875,0.0007431810455360634
34.375,97.125,0.0007431810455360634
34.375,97.375,0.0006132088440685353
34.375,97.625,0.00019448259503131713
34.375,97.875,0.00010352529715867501
34.375,98.125,0.00010352529715867501
34.375,100.625,0.0017776787749364206
34.375,100.875,0.0025266973780327974
34.375,101.125,0.003015968293690207
34.375,101.375,0.003097456479586783
34.375,101.625,0.0031478211057626338
